outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,start_screen_goon_keyresp.rt,start_screen_goon_keyresp.duration,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.908130822,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_ÁLLAT,stimuli/f00660.png,,,,,,,,,,,,,,,,,,,,,,,,,1391.698,1391.698,1391.6988,1392.6154,1392.6155,1393.6168,1393.617,1395.6203,[],,,1395.6209,1399.6595,right,4.0197,,[],[],[],[],[],[],[],1399.6596,1399.6606,,[],[],[],[],[],[],[],0,0,0,0,1,1337.2833,1391.6976,[],[],[],[],[],[],[],space,54.3889,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.129074982,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6608,1400.7947,1400.7948,1401.7962,1401.7965,1403.799,[],,,1403.7994,1413.514,left,9.6819,,[],[],[],[],[],[],[],1413.5141,1413.515,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.946818263,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_SZÍNES,stimuli/f00851.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.5153,1414.4653,1414.4653,1415.4671,1415.4674,1417.4699,[],,,1417.4702,1429.0042,left,11.5059,,[],[],[],[],[],[],[],1429.0045,1429.0053,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.894072347,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ALFAJTA_KICSI,stimuli/f00969.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.0056,1429.9057,1429.9057,1430.9075,1430.9077,1432.9101,[],,,1432.9105,1447.5325,left,14.5944,,[],[],[],[],[],[],[],1447.5327,1447.5336,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.00272346,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RÉSZE_HANG,stimuli/f00974.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.5338,1448.5508,1448.5508,1449.5525,1449.5527,1451.5552,[],,,1451.5556,1461.8211,left,10.2448,,[],[],[],[],[],[],[],1461.8213,1461.8223,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.866180622,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_CUKI,stimuli/f00976.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.8225,1462.689,1462.689,1463.6905,1463.6907,1465.6936,[],,,1465.694,1482.7529,left,17.0363,,[],[],[],[],[],[],[],1482.7531,1482.754,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.827496274,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,HOL_MESE,stimuli/f01076.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.7542,1483.5875,1483.5875,1484.5891,1484.5893,1486.592,[],,,1486.5924,1496.1232,left,9.5063,,[],[],[],[],[],[],[],1496.1234,1496.1243,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.060343795,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,RÉSZE_LÁB,stimuli/f00189.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.1245,1497.1915,1497.1916,1498.1932,1498.1934,1500.1962,[],,,1500.1965,1509.3434,left,9.1259,,[],[],[],[],[],[],[],1509.3435,1509.3443,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.885904493,sequences/a16/a16_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_ÁLLAT,stimuli/f00660.png,,,,,,,,,,,,,,,,,,,,,,,,,1562.1912,1562.1912,1562.1918,1563.0923,1563.0923,1564.0936,1564.0938,1566.0968,[],,,1566.0973,1567.983,right,1.8538,,[],[],[],[],[],[],[],1567.9832,1567.9839,,[],[],[],[],[],[],[],0,0,0,0,1,1509.3448,1562.1909,[],[],[],[],[],[],[],space,52.8132,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.06460263,sequences/a16/a16_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,NÉGY_LÁB,stimuli/f00188.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.9841,1569.0514,1569.0514,1570.053,1570.0533,1572.0559,[],,,1572.0564,1576.9968,left,4.9164,,[],[],[],[],[],[],[],1576.997,1576.9978,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.16071973,sequences/a16/a16_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,HOL_KERT,stimuli/f00278.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.998,1578.1651,1578.1652,1579.1666,1579.1669,1581.1697,[],,,1581.17,1591.9028,left,10.7224,,[],[],[],[],[],[],[],1591.903,1591.9036,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.058556977,sequences/a16/a16_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,LEHET_JÁTSZIK,stimuli/f01441.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.9038,1592.9711,1592.9711,1593.9725,1593.9728,1595.9755,[],,,1595.9758,1604.522,left,8.541,,[],[],[],[],[],[],[],1604.5222,1604.5229,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.108869913,sequences/a16/a16_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_CUKI,stimuli/f00976.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.5231,1605.6403,1605.6403,1606.6421,1606.6423,1608.6452,[],,,1608.6455,1618.5937,left,9.9309,,[],[],[],[],[],[],[],1618.5939,1618.5946,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.929659404,sequences/a16/a16_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,TUD_FUT,stimuli/f00429.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.5948,1619.5281,1619.5282,1620.5296,1620.5299,1622.5328,[],,,1622.533,1630.3947,left,7.8562,,[],[],[],[],[],[],[],1630.3949,1630.3957,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.947746865,sequences/f17/f17_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ILYEN_FINOM,stimuli/f00192.png,,,,,,,,,,,,,,,,,,,,,,,,,1705.393,1705.393,1705.3936,1706.344,1706.3441,1707.3455,1707.3457,1709.3485,[],,,1709.3489,1711.7856,right,2.4078,,[],[],[],[],[],[],[],1711.7857,1711.7865,,[],[],[],[],[],[],[],0,0,0,0,1,1630.3962,1705.3927,[],[],[],[],[],[],[],space,74.9875,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.112823104,sequences/f17/f17_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.7867,1712.904,1712.904,1713.9057,1713.9059,1715.9085,[],,,1715.9089,1723.4539,left,7.5204,,[],[],[],[],[],[],[],1723.4541,1723.455,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.084752611,sequences/f17/f17_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RÉSZE_PÖTTY,stimuli/f00613.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.4552,1724.555,1724.5551,1725.5566,1725.557,1727.5597,[],,,1727.5601,1740.5131,left,12.9363,,[],[],[],[],[],[],[],1740.5133,1740.5143,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.153530493,sequences/f17/f17_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,FAJTA_GYÜMÖLCS,stimuli/f00142.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.5145,1741.6813,1741.6813,1742.6827,1742.683,1744.6857,[],,,1744.686,1755.7193,left,11.027,,[],[],[],[],[],[],[],1755.7196,1755.7204,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.901470503,sequences/f17/f17_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,HOL_KERT,stimuli/f00278.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.7206,1756.638,1756.638,1757.6391,1757.6394,1759.6419,[],,,1759.6423,2227.1383,left,467.4823,,[],[],[],[],[],[],[],2227.1386,2227.1396,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.823809686,sequences/f17/f17_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,HOL_BOKOR,stimuli/f00891.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.1399,2227.9729,2227.9729,2228.9743,2228.9746,2230.9773,[],,,2230.9777,2235.4012,left,4.4064,,[],[],[],[],[],[],[],2235.4015,2235.4024,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.84657922,sequences/f17/f17_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,TUD_TEREM,stimuli/f02095.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.4027,2236.2522,2236.2523,2237.2536,2237.2539,2239.2566,[],,,2239.257,2247.2022,left,7.9409,,[],[],[],[],[],[],[],2247.2023,2247.2031,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.04926755,sequences/f17/f17_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,RÉSZE_SZÁR,stimuli/f00396.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.2033,2248.2537,2248.2537,2249.2551,2249.2553,2251.2582,[],,,2251.2586,2259.354,left,8.0786,,[],[],[],[],[],[],[],2259.3542,2259.3551,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.883219041,sequences/c10/c10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_RUHADARAB,stimuli/f00095.png,,,,,,,,,,,,,,,,,,,,,,,,,2311.7844,2311.7845,2311.7852,2312.6687,2312.6687,2313.6702,2313.6705,2315.6733,[],,,2315.6736,2318.9951,right,3.2987,,[],[],[],[],[],[],[],2318.9953,2318.9962,,[],[],[],[],[],[],[],0,0,0,0,1,2259.3558,2311.7841,[],[],[],[],[],[],[],space,52.4006,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.9057118,sequences/c10/c10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MIBŐL_SZÖVET,stimuli/f01250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.9964,2319.913,2319.913,2320.9147,2320.9149,2322.9176,[],,,2322.9179,2336.7555,right,13.8146,,[],[],[],[],[],[],[],2336.7556,2341.3631,póló,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
