outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,end_goon_keyresp.rt,end_goon_keyresp.duration,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.112232917,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RÉSZE_TÉRD,stimuli/f00721.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.9389,1258.0603,1258.0603,1259.0713,1259.0715,1261.0825,[],,,1261.0828,1263.5715,right,2.4669,,[],[],[],[],[],[],[],1263.5716,1266.6829,nadrág,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.966838967,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,HOL_EMBER,stimuli/f00440.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.6832,1267.6604,1267.6604,1268.6714,1268.6717,1270.6825,[],,,1270.6831,1274.2048,left,3.507,,[],[],[],[],[],[],[],1274.2051,1274.2062,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.109510862,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_KÉK,stimuli/f00861.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.2064,1275.316,1275.316,1276.3271,1276.3274,1278.3382,[],,,1278.3385,1290.5273,left,12.1668,,[],[],[],[],[],[],[],1290.5275,1290.5287,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.059171493,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,LEHET_FELVESZ,stimuli/f00457.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.5289,1291.5938,1291.5939,1292.605,1292.6054,1294.6052,[],,,1294.6057,1298.0498,left,3.4248,,[],[],[],[],[],[],[],1298.05,1298.0514,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.160690406,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,HOL_UTCA,stimuli/f00907.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.0516,1299.2163,1299.2163,1300.2274,1300.2278,1302.2385,[],,,1302.239,1305.5497,left,3.2892,,[],[],[],[],[],[],[],1305.5499,1305.5514,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.870357152,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_EMBER,stimuli/f00439.png,,,,,,,,,,,,,,,,,,,,,,,,,1367.0953,1367.0954,1367.0963,1367.9726,1367.9726,1368.9837,1368.984,1370.9949,[],,,1370.9953,1375.4171,right,4.3945,,[],[],[],[],[],[],[],1375.4174,1375.4185,,[],[],[],[],[],[],[],0,0,0,0,1,1305.5523,1367.0948,[],[],[],[],[],[],[],space,61.5112,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.836658704,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,TUD_SEGÍT,stimuli/f00110.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.4187,1376.2615,1376.2616,1377.2727,1377.2729,1379.2838,[],,,1379.2843,1384.3284,right,5.0184,,[],[],[],[],[],[],[],1384.3286,1387.2962,kézfej,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.917961806,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.2964,1388.2173,1388.2173,1389.2285,1389.2287,1391.2393,[],,,1391.2398,1395.0061,right,3.7415,,[],[],[],[],[],[],[],1395.0063,1400.9512,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.98182713,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,AKCIÓ_VÍZ,stimuli/f00201.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.9516,1401.9395,1401.9395,1402.9396,1402.94,1404.9508,[],,,1404.9513,1423.9843,left,19.014,,[],[],[],[],[],[],[],1423.9845,1423.9855,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.117707968,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_GYORS,stimuli/f00608.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.9858,1425.1064,1425.1064,1426.1176,1426.1179,1428.1288,[],,,1428.1292,1449.5069,right,21.3564,,[],[],[],[],[],[],[],1449.5071,1452.9356,Mimó,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.937709322,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,HOL_HÁZ,stimuli/f00772.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.9359,1453.8761,1453.8761,1454.8845,1454.8848,1456.8956,[],,,1456.896,1471.7626,right,14.8476,,[],[],[],[],[],[],[],1471.7629,1479.7447,vízcsapszerelő,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.016914563,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,HOL_TEST,stimuli/f00445.png,,,,,,,,,,,,,,,,,,,,,,,,,1581.3976,1581.3976,1581.3986,1582.4192,1582.4192,1583.4193,1583.4197,1585.4304,[],,,1585.4308,1593.3751,right,7.9224,,[],[],[],[],[],[],[],1593.3753,1593.3765,,[],[],[],[],[],[],[],0,0,0,0,1,1479.7455,1581.3972,[],[],[],[],[],[],[],space,101.6228,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.178670393,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,LEHET_ÍR,stimuli/f02502.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.3768,1594.5639,1594.5639,1595.5752,1595.5754,1597.5862,[],,,1597.5866,1605.5864,left,7.9757,,[],[],[],[],[],[],[],1605.5866,1605.5883,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.863730224,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RÉSZE_UJJ,stimuli/f00485.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.5885,1606.453,1606.453,1607.4641,1607.4643,1609.4752,[],,,1609.4755,1612.7641,right,3.2669,,[],[],[],[],[],[],[],1612.7644,1616.5534,az ujj,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.164839858,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,MIBŐL_BŐR,stimuli/f00555.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.5536,1617.7198,1617.7198,1618.731,1618.7313,1620.742,[],,,1620.7423,1636.7426,,,,[-0.24222222222222223],[-0.1272222222222222],[1],[0],[0],[16.00010000002385],"[""btn_yesno_no_main""]",1636.7428,1636.7438,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.843820046,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,LEHET_FOG,stimuli/f00544.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.744,1637.5978,1637.5978,1638.6089,1638.6093,1640.6201,[],,,1640.6205,1645.3569,,,,[-0.24222222222222223],[-0.1272222222222222],[1],[0],[0],[4.736199999988003],"[""btn_yesno_no_main""]",1645.3571,1645.3579,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.029068492,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RÉSZE_KÖRÖM,stimuli/f00484.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.3582,1646.3979,1646.398,1647.409,1647.4094,1649.4201,[],,,1649.4205,1655.0092,right,5.5718,,[],[],[],[],[],[],[],1655.0093,1660.532,köröm alatt a bőr,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.99805428,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,LEHET_JÁTSZIK,stimuli/f01441.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.5324,1661.5315,1661.5317,1662.5424,1662.5429,1664.5536,[],,,1664.554,1684.0538,left,19.4793,,[],[],[],[],[],[],[],1684.054,1684.0548,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.950247626,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,LEHET_VEZET,stimuli/f01961.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.0551,1685.0094,1685.0094,1686.0205,1686.0209,1688.0317,[],,,1688.0322,1691.7206,right,3.6726,,[],[],[],[],[],[],[],1691.7207,1694.6911,kézfej,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.93379377,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_ZÖLDSÉG,stimuli/f00143.png,,,,,,,,,,,,,,,,,,,,,,,,,1760.9885,1760.9885,1760.9892,1761.9325,1761.9325,1762.9435,1762.9439,1764.9547,[],,,1764.955,1769.4215,right,4.4429,,[],[],[],[],[],[],[],1769.4218,1769.423,,[],[],[],[],[],[],[],0,0,0,0,1,1694.6918,1760.9881,[],[],[],[],[],[],[],space,66.2676,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.075249999,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_KÖRALAKÚ,stimuli/f01320.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.4233,1770.4994,1770.4994,1771.5105,1771.5109,1773.5216,[],,,1773.5219,1786.0662,left,12.5179,,[],[],[],[],[],[],[],1786.0667,1786.068,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.805341536,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.0682,1786.8773,1786.8773,1787.8884,1787.8889,1789.8994,[],,,1789.8999,1795.944,right,6.0235,,[],[],[],[],[],[],[],1795.9441,1798.5888,kiwi,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.963745612,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,HOL_FÖLD,stimuli/f01051.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.589,1799.5585,1799.5585,1800.5662,1800.5664,1802.5774,[],,,1802.5778,1822.2111,left,19.6154,,[],[],[],[],[],[],[],1822.2112,1822.2125,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.911667556,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RÉSZE_HÉJ,stimuli/f02125.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.2128,1823.1331,1823.1331,1824.1442,1824.1447,1826.1555,[],,,1826.1558,1830.1888,left,4.0173,,[],[],[],[],[],[],[],1830.189,1830.1901,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
