outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.910279168,sequences/a16/a16_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,TUD_FUT,stimuli/f00429.png,,,,,,,,,,,,,,,,,,,,,,,,,,,839.9688,840.8859,840.8859,841.8875,841.8876,843.8905,[],,,843.8908,846.4111,left,2.4943,,[],[],[],[],[],[],[],846.4114,846.4122,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.886364354,sequences/f15/f15_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_GYÜMÖLCS,stimuli/f00142.png,,,,,,,,,,,,,,,,,,,,,,,,,873.8533,873.8533,873.8541,874.7541,874.7542,875.7557,875.7559,877.7588,[],,,877.7591,879.2445,left,1.4553,,[],[],[],[],[],[],[],879.2446,879.2455,,[],[],[],[],[],[],[],0,0,0,0,1,846.4128,873.853,[],[],[],[],[],[],[],space,27.4309,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.93809659,sequences/f15/f15_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_SÁRGA,stimuli/f00863.png,,,,,,,,,,,,,,,,,,,,,,,,,,,879.2457,880.1959,880.1959,881.1974,881.1975,883.2004,[],,,883.2008,885.3871,right,2.1653,,[],[],[],[],[],[],[],885.3872,887.6747,citrom,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.009384923,sequences/f15/f15_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_SAVANYÚ,stimuli/f01517.png,,,,,,,,,,,,,,,,,,,,,,,,,,,887.6751,888.692,888.692,889.6935,889.6938,891.6966,[],,,891.6971,893.8501,left,2.1263,,[],[],[],[],[],[],[],893.8504,893.8513,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.143346372,sequences/f15/f15_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RÉSZE_HÉJ,stimuli/f02125.png,,,,,,,,,,,,,,,,,,,,,,,,,,,893.8516,895.0017,895.0017,896.0032,896.0034,898.0062,[],,,898.0065,901.0612,right,3.0388,,[],[],[],[],[],[],[],901.0615,902.9143,dió,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.0354334,sequences/f15/f15_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,HOL_PIAC,stimuli/f01585.png,,,,,,,,,,,,,,,,,,,,,,,,,,,902.9146,903.9656,903.9656,904.9669,904.9671,906.97,[],,,906.9704,909.9579,left,2.9785,,[],[],[],[],[],[],[],909.9581,909.9592,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.186520515,sequences/f15/f15_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,LEHET_ESZIK,stimuli/f00417.png,,,,,,,,,,,,,,,,,,,,,,,,,,,909.9594,911.1596,911.1596,912.1612,912.1614,914.1641,[],,,914.1645,914.9155,right,0.7366,,[],[],[],[],[],[],[],914.9157,917.1862,citrom,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.053023088,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,HOL_TEST,stimuli/f00445.png,,,,,,,,,,,,,,,,,,,,,,,,,973.1422,973.1422,973.1429,974.2092,974.2092,975.2238,975.2242,977.232,[],,,977.2323,979.8476,right,2.5907,,[],[],[],[],[],[],[],979.8479,979.849,,[],[],[],[],[],[],[],0,0,0,0,1,917.187,973.1419,[],[],[],[],[],[],[],space,55.9514,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.954922952,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,LEHET_ÍR,stimuli/f02502.png,,,,,,,,,,,,,,,,,,,,,,,,,,,979.8492,980.8157,980.8158,981.8213,981.8214,983.8255,[],,,983.8259,987.5798,right,3.7369,,[],[],[],[],[],[],[],987.58,988.8168,agy,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.119057751,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RÉSZE_UJJ,stimuli/f00485.png,,,,,,,,,,,,,,,,,,,,,,,,,,,988.8171,989.9496,989.9496,990.9648,990.965,992.9676,[],,,992.968,994.7869,right,1.7997,,[],[],[],[],[],[],[],994.7872,996.4235,ujj,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.968330766,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,MIBŐL_BŐR,stimuli/f00555.png,,,,,,,,,,,,,,,,,,,,,,,,,,,996.4238,997.4077,997.4077,998.4093,998.4097,1000.4121,[],,,1000.4125,1004.2725,left,3.8399,,[],[],[],[],[],[],[],1004.2727,1004.2735,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.177707974,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,LEHET_FOG,stimuli/f00544.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.2736,1005.4533,1005.4533,1006.4548,1006.4549,1008.4617,[],,,1008.4621,1010.6945,right,2.2131,,[],[],[],[],[],[],[],1010.6947,1012.4812,kéz,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.160578555,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RÉSZE_KÖRÖM,stimuli/f00484.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.4815,1013.6523,1013.6524,1014.6544,1014.6546,1016.6704,[],,,1016.6707,1019.7109,left,3.0203,,[],[],[],[],[],[],[],1019.711,1019.712,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.048597505,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,LEHET_JÁTSZIK,stimuli/f01441.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.7122,1020.7766,1020.7766,1021.7781,1021.7783,1023.781,[],,,1023.7813,1024.9664,left,1.1541,,[],[],[],[],[],[],[],1024.9666,1024.9675,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.96491411,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,LEHET_VEZET,stimuli/f01961.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.9678,1025.9383,1025.9383,1026.9397,1026.9398,1028.9603,[],,,1028.9607,1031.7601,left,2.7719,,[],[],[],[],[],[],[],1031.7603,1031.7612,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.810907852,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_RUHADARAB,stimuli/f00095.png,,,,,,,,,,,,,,,,,,,,,,,,,1122.0149,1122.0149,1122.0159,1122.832,1122.832,1123.8366,1123.8368,1125.8404,[],,,1125.8408,1127.8612,right,2.004,,[],[],[],[],[],[],[],1127.8613,1127.8621,,[],[],[],[],[],[],[],0,0,0,0,1,1031.7617,1122.0145,[],[],[],[],[],[],[],space,90.2205,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.081835691,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MIBŐL_SZÖVET,stimuli/f01250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.8623,1128.9451,1128.9452,1129.9629,1129.9631,1131.9666,[],,,1131.967,1134.2494,right,2.2593,,[],[],[],[],[],[],[],1134.2496,1139.0238,"csuklya, szőnyeg",[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.17856828,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_HOSSZÚ,stimuli/f01327.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.0241,1140.2082,1140.2083,1141.2104,1141.2107,1143.2129,[],,,1143.2133,1145.5833,right,2.3469,,[],[],[],[],[],[],[],1145.5835,1149.0056,hálózsák,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.011664954,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RÉSZE_TÉRD,stimuli/f00721.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.0058,1150.0233,1150.0233,1151.0248,1151.025,1153.0278,[],,,1153.0281,1155.899,right,2.8546,,[],[],[],[],[],[],[],1155.8992,1165.0639,gatya,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.054052923,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,HOL_EMBER,stimuli/f00440.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.0643,1166.1312,1166.1312,1167.1326,1167.1329,1169.1356,[],,,1169.136,1173.7595,left,4.6109,,[],[],[],[],[],[],[],1173.7596,1173.7606,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.153472341,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_KÉK,stimuli/f00861.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.7608,1174.928,1174.928,1175.9298,1175.9301,1177.9324,[],,,1177.9328,1179.0176,left,1.0699,,[],[],[],[],[],[],[],1179.0177,1179.0187,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.104235767,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,LEHET_FELVESZ,stimuli/f00457.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.0189,1180.1358,1180.1358,1181.1376,1181.1378,1183.1404,[],,,1183.1407,1184.2087,left,1.0542,,[],[],[],[],[],[],[],1184.2089,1184.21,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.089686235,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,HOL_UTCA,stimuli/f00907.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.2103,1185.3103,1185.3103,1186.312,1186.3121,1188.3148,[],,,1188.3151,1191.5366,left,3.2077,,[],[],[],[],[],[],[],1191.5368,1191.5377,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.062312052,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_ZÖLDSÉG,stimuli/f00143.png,,,,,,,,,,,,,,,,,,,,,,,,,1253.4312,1253.4312,1253.4316,1254.499,1254.4991,1255.5004,1255.5008,1257.5036,[],,,1257.5041,1297.0809,right,39.547,,[],[],[],[],[],[],[],1297.0811,1297.0819,,[],[],[],[],[],[],[],0,0,0,0,1,1191.5384,1253.4309,[],[],[],[],[],[],[],space,61.8611,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.937021608,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_KÖRALAKÚ,stimuli/f01320.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.0822,1298.0321,1298.0321,1299.0334,1299.0337,1301.0366,[],,,1301.0369,1305.3266,left,4.2606,,[],[],[],[],[],[],[],1305.327,1305.3281,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.048594806,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.3283,1306.3781,1306.3781,1307.3795,1307.3797,1309.3825,[],,,1309.3829,1312.9048,right,3.5035,,[],[],[],[],[],[],[],1312.905,1314.8419,tök,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
